business_name,email,phone,website,city,state
Freedom Fitness,info@freedomfitness.co,+13056762885,http://freedomfitness.co/,Miami,FL
Green Fitness Studio NYC,info@greenfitnessstudio.com,+13475990663,https://www.greenfitnessstudio.com/,Brooklyn,NY
Robert Wood Johnson Fitness & Wellness Center,newbrunswick@fitnessandwellness.org,+17328731222,https://rwjfitnesswellness.com/,New Brunswick,NJ
"The Mix Fitness Studios (River St., Depot Town location)",hello@the-mix-studios.com,+17348459105,https://the-mix-studios.com/,Ypsilanti,MI
Clubhaus Fitness,mitzi@clubhausfitness.com,+15019169587,https://www.clubhausfitness.com/,Little Rock,AR
Clubhaus Fitness,rush@clubhausfitness.com,+15019169587,https://www.clubhausfitness.com/,Little Rock,AR
Kate Green Pilates,kategreenpilates@gmail.com,+12196295554,https://kategreenpilates.com/,Crown Point,IN
Tribe Pilates,info@tribepilatesstudio.com,+13104056394,https://tribepilatesstudio.com/,Los Angeles,CA
Phoenix Athletica,info@phoenixathletica.com,+15702438880,https://phoenixathletica.com/,Pocono Summit,PA
Hackensack Meridian Fitness & Wellness,maywood@fitnessandwellness.org,+12018434422,https://hackensackmeridianfitness.com/,Maywood,NJ
Providence Health and Fitness,info@providencehealthandfitness.com,+19088980008,https://providencehealthandfitness.com/,New Providence,NJ
RWJ Fitness & Wellness Center,hamiltonfw@fitnessandwellness.org,+16095847600,https://rwjhamiltonwellness.com/,Hamilton Township,NJ
LiveMetta Pilates,huntingtonbeach@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,tustin@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,missionviejo@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,newportbeach@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,longbeach@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,lagunaniguel@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,orange@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta Pilates,lagunabeach@livemetta.com,+19498804936,https://livemetta.com/,Newport Beach,CA
LiveMetta,huntingtonbeach@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,tustin@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,missionviejo@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,newportbeach@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,longbeach@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,lagunaniguel@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,orange@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
LiveMetta,lagunabeach@livemetta.com,+19498804936,https://livemetta.com/,Tustin,CA
Len3a,3A@len3a.com,+13472485020,https://len3a.com/,Brooklyn,NY
LiveMetta,huntingtonbeach@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,tustin@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,missionviejo@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,newportbeach@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,longbeach@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,lagunaniguel@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,orange@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
LiveMetta,lagunabeach@livemetta.com,+19498804936,https://livemetta.com/,Orange,CA
Plank on Main: Pilates Yoga Barre,inquires@plankonmain.com,+18593197217,https://plankonmain.com/,Danville,KY
All About Kickboxing - Burbank/North hollywood,info@allaboutkickboxing.com,+18185881020,https://www.allaboutkickboxing.com/,North Hollywood,CA
Posh Cycling and Fitness,info@posh.fit,+17407857674,https://www.posh.fit/,College Park,MD
Flow Boxing Club,info@flowhollywood.com,+17863237431,https://www.flowhollywood.com/,Hollywood,FL
Tribe Pilates,info@tribepilatesstudio.com,+13104056394,https://tribepilatesstudio.com/,Studio City,CA
SBG Kalispell - Montana - Brazilian Jiu Jitsu - Martial Arts - Gym,info@sbgmontana.com,+14067527244,http://sbgkalispell.com/,Kalispell,MT
Daruma Yoga & Fitness,info@darumayogastudio.com,+15168721044,https://darumayogastudio.com/,Elmont,NY
Inspired Fitness,inspiredfitnessclub@icloud.com,+19706488356,http://inspiredfitnessclub.com/,Evergreen,CO
CoreFit Training Studio,liz@corefittraining.net,+16109043610,https://corefittraining.net/,Royersford,PA
THE BXNG CLUB East Village,artsdistrict@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,San Diego,CA
THE BXNG CLUB East Village,kearnymesa@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,San Diego,CA
THE BXNG CLUB East Village,Ranchobernardo@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,San Diego,CA
THE BXNG CLUB East Village,solanabeach@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,San Diego,CA
THE BXNG CLUB East Village,eastvillage@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,San Diego,CA
clubX fitness - Coral Gables,info@clubxmiami.com,+13056673539,https://clubxmiami.com/,Coral Gables,FL
The Training Den Helena,thetrainingdenhelena@gmail.com,+14064224985,http://thetrainingdenhelena.com/,Helena,MT
Yogamore,admin@hotyogamore.com,+15093569642,https://www.hotyogamore.com/,Spokane,WA
LiveMetta Pilates and Yoga Laguna Niguel,huntingtonbeach@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,tustin@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,missionviejo@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,newportbeach@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,longbeach@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,lagunaniguel@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,orange@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
LiveMetta Pilates and Yoga Laguna Niguel,lagunabeach@livemetta.com,+19498804936,https://livemetta.com/,Laguna Niguel,CA
Sanctuary Body,info@sanctuarybody.com,+14434383566,http://sanctuarybody.com/,Baltimore,MD
Club Northwest,join@clubnw.com,+15414724800,https://clubnw.com/,Grants Pass,OR
ABSolute Bliss,absoluteblissfitstudio@gmail.com,+18138126043,https://www.absoluteblissfitstudio.com/,Apollo Beach,FL
Quantum Health and Yoga Lounge,contact@quantumyogalounge.com,+13602301349,https://qhyogalounge.com/,Burlington,WA
McCall Pilates Studio,mccallpilates@gmail.com,+12083153730,https://mccallpilates.com/,McCall,ID
Studio 11 in Tremont,teamstudio11tremont@gmail.com,+12164723611,https://studio11tremont.com/index.html,Cleveland,OH
Peak Health and Wellness Center,tyler@peakgreatfalls.com,+14067277325,https://peakgreatfalls.com/,Great Falls,MT
Ken Pilates 1:1 (Private V.I.P studio),contact@kenpilates.com,+12016902565,https://www.kenpilates.com/,Hoboken,NJ
XL Fitness,matt@xlsportsworld.com,+18567785900,https://www.xlfitness.org/,Mt Laurel Township,NJ
RWJ Rahway Fitness & Wellness Center,scotchplains@fitnessandwellness.org,+19082326100,https://rwjrahwayfitness.com/,Scotch Plains,NJ
Tru Barre Studio-Medina,hello@tuckburnshake.com,+13306071272,https://trubarre.org/,Medina,OH
Conquest Mixed Martial Arts & Fitness,learn@bjjconquest.com,+14436689769,https://bjjconquest.com/,Millersville,MD
THE BXNG CLUB Solana Beach,artsdistrict@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,Solana Beach,CA
THE BXNG CLUB Solana Beach,eastvillage@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,Solana Beach,CA
THE BXNG CLUB Solana Beach,kearnymesa@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,Solana Beach,CA
THE BXNG CLUB Solana Beach,Ranchobernardo@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,Solana Beach,CA
THE BXNG CLUB Solana Beach,solanabeach@thebxngclub.com,+18587924008,https://www.thebxngclub.com/,Solana Beach,CA
Westside Yoga Fresno,info@westsideyogafresno.com,+15594205390,http://westsideyogafresno.com/,Fresno,CA
Thermal Horizons Yoga and Wellness Center,thermal@thermalhorizons.com,+16614765372,https://thermalhorizons.com/,Santa Clarita,CA
Bija Yoga and Wellness,bijayogawellness@gmail.com,+18013676867,https://www.bijayogawellness.com/,Orem,UT
Hot Yoga Carle Place,hotyogacarleplace@gmail.com,+15163856787,http://bikramyogacarleplace.com/,Carle Place,NY
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,Bristol,CT
IconFit,info@iconfit.com,+13108368000,https://iconfit.com/,Los Angeles,CA
Whole Body 20 EMS Fitness,info@be-fit.io,+17034598790,https://wb20.io/,Ashburn,VA
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,Garden City,NY
Katie Farrell Yoga & Pilates,katiefarrellyoga@gmail.com,,https://www.katiefarrellyoga.com/,McCook,NE
Nautilus Fitness Center,NautilusWV@gmail.com,+13047765115,https://wvfitnessgyms.com/,Charleston,WV
Max Fitness,info@maxfitnesswr.com,+14783135225,https://maxfitnesswr.com/,Warner Robins,GA
805 Get Fit,info@805getfit.com,+18054101390,https://www.805getfit.com/,Camarillo,CA
Jersey Strong Gym,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Wall Township,NJ
Boston Health and Wellness Physical Therapy,stoneham@bostonhealthwellness.com,+16178435320,https://bostonhealthwellness.com/,Stoneham,MA
IM=X Pilates & Fitness,info@imxpilates.com,+12129975550,https://www.imxpilates.com/,Gaithersburg,MD
NXGen Fitness Center,info@nxgenfitness.com,+12078832979,https://nxgenfitness.com/,Scarborough,ME
Fitness Unlimited for Women,info@fitnessunlimited.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Fitness Unlimited for Women,dmiller@fitnessunlimited.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Fitness Unlimited for Women,jcedrone@fitnessunlimited.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Fitness Unlimited for Women,cmccarthy@fitnessunlimited.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Fitness Unlimited for Women,jnagode@fitnessunlimited.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Fitness Unlimited for Women,alison@alisondoak.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Fitness Unlimited for Women,bwhitney@fitnessunlimited.com,+16176980260,https://fitnessunlimited.com/,Milton,MA
Inspired Fitness Training Center,info@inspired2befit.com,+17073296948,https://www.inspired2befit.com/,Sebastopol,CA
The GYM @ Milford,info@thegymmilford.com,+15082865900,https://www.thegymma.com/,Milford,MA
The GYM @ Milford,info@thegymnorton.com,+15082865900,https://www.thegymma.com/,Milford,MA
FITNESS PROJECT: Magnolia,Michelle.n@fitnessproject.us,+12814414653,https://fitnessproject.us/,Magnolia,TX
FITNESS PROJECT: Magnolia,Pam.f@fitnessproject.us,+12814414653,https://fitnessproject.us/,Magnolia,TX
FITNESS PROJECT: Magnolia,archie.h@fitnessproject.us,+12814414653,https://fitnessproject.us/,Magnolia,TX
FITNESS PROJECT: Magnolia,Neill.m@fitnessproject.us,+12814414653,https://fitnessproject.us/,Magnolia,TX
FITNESS PROJECT: Magnolia,canyon.b@fitnessproject.us,+12814414653,https://fitnessproject.us/,Magnolia,TX
Edge Family Fitness,dominic@edgefamilyfitness.com,+15038265758,https://edgefamilyfitness.com/,Wilsonville,OR
Xcel Fitness,contactus@xcelfitness.com,+18012749235,https://xcelfitness.com/,Holladay,UT
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,Warwick,RI
CentraState Fitness & Wellness Center,centrastate@fitnessandwellness.org,+17328459400,https://centrastatefitness.com/,Freehold Township,NJ
Griffin Club Los Angeles,membership@griffinclubla.com,+13105586418,https://griffinclubla.com/,Los Angeles,CA
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,Newington,CT
First Row Fitness,carrie@firstrowfitness.com,+17127963621,https://firstrowfitness.com/,Council Bluffs,IA
First Row Fitness,fit@firstrowfitness.com,+17127963621,https://firstrowfitness.com/,Council Bluffs,IA
FITNESS PROJECT: Conroe,Michelle.n@fitnessproject.us,+12814414653,https://fitnessproject.us/,Conroe,TX
FITNESS PROJECT: Conroe,Pam.f@fitnessproject.us,+12814414653,https://fitnessproject.us/,Conroe,TX
FITNESS PROJECT: Conroe,archie.h@fitnessproject.us,+12814414653,https://fitnessproject.us/,Conroe,TX
FITNESS PROJECT: Conroe,Neill.m@fitnessproject.us,+12814414653,https://fitnessproject.us/,Conroe,TX
FITNESS PROJECT: Conroe,canyon.b@fitnessproject.us,+12814414653,https://fitnessproject.us/,Conroe,TX
Crunch Fitness - South Marlboro,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Marlboro,NJ
ToddPilates Fitness North Austin,todd@toddpilates.com,+15126596740,https://www.toddpilates.com/,Austin,TX
Jersey Strong Gym,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Robbinsville Twp,NJ
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,East Providence,RI
FITNESS PROJECT: Humble,Michelle.n@fitnessproject.us,+12814414653,https://fitnessproject.us/,Humble,TX
FITNESS PROJECT: Humble,Pam.f@fitnessproject.us,+12814414653,https://fitnessproject.us/,Humble,TX
FITNESS PROJECT: Humble,archie.h@fitnessproject.us,+12814414653,https://fitnessproject.us/,Humble,TX
FITNESS PROJECT: Humble,Neill.m@fitnessproject.us,+12814414653,https://fitnessproject.us/,Humble,TX
FITNESS PROJECT: Humble,canyon.b@fitnessproject.us,+12814414653,https://fitnessproject.us/,Humble,TX
Harbor Athletic Club,marketing@harborathletic.com,+16088316500,https://www.harborathletic.com/,Middleton,WI
Sag Harbor Gym,info@hamptonsgymcorp.com,+16312834770,https://www.hamptonsgymcorp.com/,Sag Harbor,NY
The Yoga Room of Montana,info@sbgmontana.com,+14067527244,http://sbgkalispell.com/,Kalispell,MT
Begin Pilates & Yoga,info@beginpilates.com,+14152618764,https://beginpilates.com/,Portland,OR
FITNESS PROJECT: The Woodlands,Michelle.n@fitnessproject.us,+12814414653,https://fitnessproject.us/,The Woodlands,TX
FITNESS PROJECT: The Woodlands,Pam.f@fitnessproject.us,+12814414653,https://fitnessproject.us/,The Woodlands,TX
FITNESS PROJECT: The Woodlands,archie.h@fitnessproject.us,+12814414653,https://fitnessproject.us/,The Woodlands,TX
FITNESS PROJECT: The Woodlands,Neill.m@fitnessproject.us,+12814414653,https://fitnessproject.us/,The Woodlands,TX
FITNESS PROJECT: The Woodlands,canyon.b@fitnessproject.us,+12814414653,https://fitnessproject.us/,The Woodlands,TX
Jersey Strong Gym,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Manalapan Township,NJ
Blue Moon Pilates,info@bluemoonpilates.com,+19498379999,https://bluemoonpilates.com/,Mission Viejo,CA
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,East Greenwich,RI
FIT for YOU Fitness,fit4you.ms@yahoo.com,+15074587268,https://www.fityoubeyou.com/,Trempealeau,WI
Quality Fitness Mukilteo,info@qualityfitnessmukilteo.com,+14253475191,https://www.qualityfitnessmukilteo.com/,Mukilteo,WA
Bellaire Women's Fitness,leah@bellairewomensfitness.com,+17133033565,http://bellairewomensfitness.com/,Bellaire,TX
Holm Studio Personal Training & Group Fitness,HolmStudio@live.com,+16304442131,http://holmstudiofitness.com/,Geneva,IL
FitnessWise,info@fitnesswise.net,+13019869473,http://fitnesswise.net/,Bethesda,MD
FITNESS PROJECT: Kingwood,Michelle.n@fitnessproject.us,+12814414653,https://fitnessproject.us/,Kingwood,TX
FITNESS PROJECT: Kingwood,Pam.f@fitnessproject.us,+12814414653,https://fitnessproject.us/,Kingwood,TX
FITNESS PROJECT: Kingwood,archie.h@fitnessproject.us,+12814414653,https://fitnessproject.us/,Kingwood,TX
FITNESS PROJECT: Kingwood,Neill.m@fitnessproject.us,+12814414653,https://fitnessproject.us/,Kingwood,TX
FITNESS PROJECT: Kingwood,canyon.b@fitnessproject.us,+12814414653,https://fitnessproject.us/,Kingwood,TX
Annapolis Athletic Club,karen@annapolisathleticclub.com,+14432210000,https://www.clubaac.com/,Annapolis,MD
Annapolis Athletic Club,info@clubaac.com,+14432210000,https://www.clubaac.com/,Annapolis,MD
Clemson Fitness Company,martha@clemsonfitnesscompany.com,+18648105117,https://www.clemsonfitnesscompany.com/,Clemson,SC
Jersey Strong Gym,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Ocean Township,NJ
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,North Dartmouth,MA
Omnibarre,info@omni-barre.com,+15127712427,https://omni-barre.com/,Cedar Park,TX
The Well Studio,hello@wellstudiodublin.com,+19259994320,http://wellstudiodublin.com/,Dublin,CA
Carmel Barre,info@carmelbarre.com,+18312389766,http://carmelbarre.com/,Carmel-By-The-Sea,CA
Moxie Women's Fitness,Help@dsfitnesscv.com,+15105839700,https://www.moxiecv.com/,Castro Valley,CA
Body Tech Total Fitness,bodytech.customerservice@gmail.com,+17084785054,https://bodytechtotalfitness.com/,Mokena,IL
Body Tech Total Fitness,info@bodytechtotalfitness.com,+17084785054,https://bodytechtotalfitness.com/,Mokena,IL
Body Tech Total Fitness,bodytechjoliet@gmail.com,+17084785054,https://bodytechtotalfitness.com/,Mokena,IL
Body Tech Total Fitness,bodytech2002@comcast.net,+17084785054,https://bodytechtotalfitness.com/,Mokena,IL
Jersey Strong Gym,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Old Bridge,NJ
Pulse Inferno,info@pulseinferno.com,+17037262718,https://www.pulseinferno.com/,Ashburn,VA
Nautilus Fitness Center Cross Lanes,NautilusWV@gmail.com,+13047765115,https://wvfitnessgyms.com/,Charleston,WV
BURN Fitness Studios,jcruz00@gmail.com,,http://burnfitboston.com/,Boston,MA
Vibez Studio,info@vibezstudio.com,+13478896987,https://www.vibezstudio.com/,Flushing,NY
Sana Vita Studio Pilates and Yoga,sanavitachicago@gmail.com,+13128298482,https://www.sanavitastudio.com/,Chicago,IL
Mid American Fitness,info@midamericanfit.com,+12484775248,https://midamericanfit.com/,Farmington Hills,MI
SS Pilates,SSPilatesOCMD@outlook.com,+14434960340,https://pilatesocmd.com/,Berlin,MD
"FLX33 ""More Than a Gym""",info@flx33.com,+13303835333,http://flx33.com/,Port St. Lucie,FL
The Z Spot Fitness Studio,zspotmichigan@gmail.com,+17348122272,https://zspotmichigan.com/index.html,Canton,MI
Balance for Life Fitness Center,bflfitness@msn.com,+16514159500,https://www.balanceforlifefitness.com/,Arden Hills,MN
Healthtrax Fitness & Wellness,info@healthtrax.com,+18005055000,https://www.healthtrax.com/,East Longmeadow,MA
PT Squared: Group Fitness and Personal Training,austin@ptsquaredfitness.com,+19016411315,https://ptsquaredfitness.com/,Collierville,TN
Princeton Fitness & Wellness,princeton@fitnessandwellness.org,+16096837888,https://princetonfitnessandwellness.com/,Princeton,NJ
The GYM @ Norton,info@thegymmilford.com,+15082865900,https://www.thegymma.com/,Norton,MA
The GYM @ Norton,info@thegymnorton.com,+15082865900,https://www.thegymma.com/,Norton,MA
PRO Club Seattle,websitesupport@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,memberaccounts@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,membership@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,propulseads@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,shop2020@2020lifestyles.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,payroll@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,procomments@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
PRO Club Seattle,medbilling@proclub.com,+14258855566,http://proclub.com/,Seattle,WA
fit life,info@fitlifema.com,+17816623306,https://www.fitlifema.com/,Melrose,MA
TruFusion Coral Gables,bluediamond@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,stlouis@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,sanfrancisco@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,stlouisfoundry@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,dubai@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,bellevue@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,houston@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,info@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,coralgables@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,summerlin@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,southaustin@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,dallas@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,ballardblocks@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,weho@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,denver@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,universityvillage@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,walnutcreek@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,sanantonio@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
TruFusion Coral Gables,eastern@trufusion.com,+17025551234,https://new.trufusion.com/,Coral Gables,FL
Novalife Fitness,novalifeamy@gmail.com,+14255915113,http://novalifefitness.com/,Issaquah,WA
VIM,hello@vimstrong.com,+13074130441,https://www.vimstrong.com/,Jackson,WY
The M.A.C.,membership@the-mac.com,+13193777758,https://the-mac.com/,Cedar Rapids,IA
Rooted Soul Movement,info@rootedsoulmovement.com,+13104303687,https://rootedsoulmovement.com/,Corona Del Mar,CA
Jersey Strong Gym,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,East Brunswick,NJ
Perfect Fit Health and Fitness,perfectfittm@gmail.com,+12078831770,https://perfectfithealthandfitness.com/?oo-step=true&wait-before-scraping=1000&save-html=false&save-markdown=true,Scarborough,ME
Clayton Health and Fitness,membership@claytonhealthandfitness.com,+17062120001,https://claytonhealthandfitness.com/,Clayton,GA
Crunch Fitness - Tinton Falls,info@jerseystrong.com,+17328567890,https://jerseystrong.com/,Tinton Falls,NJ
The Workout Company,wocoblono@hotmail.com,+13095306090,https://www.workoutcompanyblono.com/,Normal,IL
Unity Movement & Mindfulness,peacefullybalancedyogi@gmail.com,+18033893439,https://unitymovementmindfulness.com/,Stuart,FL
O Athletik,info@oathletik.com,+17133202450,https://www.oathletik.com/,Houston,TX
TruFusion Dallas,bluediamond@trufusion.com,+17025551234,https://new.trufusion.com/,Dallas,TX
TruFusion Dallas,stlouis@trufusion.com,+17025551234,https://new.trufusion.com/,Dallas,TX
