business_name,email,phone,website,city,state
Grove City Psychological Services,info@gcps2.com,+16148710035,https://www.grovecitypsychologicalservices.org/,Grove City,OH
Lone Wolf Psychological Services,info@lonewolfpsychologicalservices.com,+17205479621,https://www.lonewolfpsychologicalservices.com/,Denver,CO
New Age Behavioral Health,info@newage-bh.com,+18177780191,https://www.newage-bh.com/,Grapevine,TX
"Greater Heights Behavioral Health Associates, PLLC",info@greaterheightsbehavioral.com,+13462044632,http://ghbha.com/,Houston,TX
Life Anew Behavioral Health,info@lifeanewbh.com,+12164171007,https://lifeanewbh.com/,Euclid,OH
Connect Psychological Services PLLC,support@connectps.org,+18325343993,http://connectps.org/,The Woodlands,TX
"Lake Nona Behavioral Health Services, PLLC",admin@lnbehavioralhealth.com,+14078085773,https://lnbehavioralhealth.com/,Orlando,FL
"A New Day Counseling, Inc.",info@anewdaycounseling.com,+14057086331,http://anewdayok.com/,Oklahoma City,OK
"North Point Psychological Services, LLC",nppsvcs@gmail.com,+17247762223,https://www.northpoint-therapy.com/,Cranberry Twp,PA
New Beginnings Counseling Service,newbeginnings@nbcsiowa.com,+15154016886,https://www.nbcsiowa.com/,Urbandale,IA
Sunbeam Mental Care,info@sunbeammc.com,+14077152099,http://sunbeammc.com/,St Cloud,FL
Therapeutic Links Behavioral Health Services,info@tlinksdc.com,+12026448904,http://tlinksdc.com/,Washington,DC
Obsidian Behavioral Health PLLC,info@obsidianbh.com,+16302964169,https://www.obsidianbh.com/,St. Charles,IL
PiÑA PSYCHOLOGICAL SERVICES,info@pinapsych.com,+19566007123,https://pinapsych.com/,Mission,TX
L Williams & Associates LLC,customerservice@lwilliamsllc.com,+12057774022,https://www.lwilliamsllc.com/,Birmingham,AL
Peaceful Alternatives,pact.nact@peacefulpacts.com,+13186708898,http://peacefulalternative.com/,Shreveport,LA
Peaceful Alternatives,info@peacefulpacts.com,+13186708898,http://peacefulalternative.com/,Shreveport,LA
"Prime Behavioral Health, LLC",lacey@carebyprime.com,+16148336900,https://carebyprime.com/,Pickerington,OH
Integral Psychological Services - Traverse City,integralpsychologicalservice@gmail.com,+16166002845,https://www.integralpsy.com/,Traverse City,MI
Edh Wellness - Counseling and Psychological Services,christie@edhwellness.com,+15303037703,http://edhwellness.com/,El Dorado Hills,CA
AR Psychological Services,info@arpsych.net,+18174880495,https://www.arpsych.net/,Southlake,TX
Premier Psychological Services,Admin@bettertherapy.org,+14079844999,http://orlando-therapy.com/,Orlando,FL
Alliance Counseling and Psychological Services,michaelarnold@alliancecounselingdfw.com,+18177184332,http://alliancecounselingdfw.com/,Trophy Club,TX
Compass Behavioral Health,aln.compassbehavioralhealth@gmail.com,+14194583100,https://www.compassbehavioralcounseling.com/,Fremont,OH
Compass Behavioral Health,gds.compassbehavioralhealth@gmail.com,+14194583100,https://www.compassbehavioralcounseling.com/,Fremont,OH
"BGC Counseling, LLC",bgcounseling1@gmail.com,+18609400333,https://www.bgccounseling.com/,East Windsor,CT
Lone Wolf Psychological Services,info@lonewolfpsychologicalservices.com,+17205479621,https://www.lonewolfpsychologicalservices.com/,Denver,CO
Wellness Counseling,info@mywellnesscounseling.com,+17347780663,https://mywellnesscounseling.com/,Livonia,MI
Deeper Roots Behavioral Health of WNY,info@deeprootswny.com,+17162028877,https://deeprootswny.com/,Buffalo,NY
Mountain View Behavioral Health LLC,jacque@mvbhboise.com,+12083225354,https://www.mountainviewbehavioralhealth.com/,Boise,ID
Wellness Counseling,info@mywellnesscounseling.com,+17347780663,https://mywellnesscounseling.com/,Southgate,MI
The Soul's Apothecary,admin@mearsapothecary.com,+19527679374,https://mearsapothecary.com/,Mankato,MN
Innerchange Psychological Services of Virginia,allison@interchangepsychology.com,+18157933787,https://www.innerchangepsychology.com/,Ashburn,VA
Innerchange Psychological Services of Virginia,allison@innerchangepsychology.com,+18157933787,https://www.innerchangepsychology.com/,Ashburn,VA
Life Renewal Behavioral Health Services,liferenewal@tcpnw.com,+18559323852,https://www.liferenewal.us/,Portland,OR
"Attention, Behavior & Cognition, LLC",customerservice@abcholden.com,+17744150003,https://abcholden.com/,Holden,MA
"Foundations Behavioral Health, LLC",info@foundationsbehavioralhealth.org,+19182834388,http://foundationsbehavioralhealth.org/,Claremore,OK
PBJ Connections,info@pbjconnections.org,+17409247543,https://pbjconnections.org/,Pataskala,OH
Hurley Mental and Behavioral Health,support@hurleymbh.com,+12512228880,https://www.hurleymbh.com/,Daphne,AL
Ocean State Behavioral,info@oceanstatebehavioral.com,+14019214825,https://www.oceanstatebehavioral.com/,Warwick,RI
Holt Behavioral Health,tim@holtbehavioralhealth.com,+13322070130,https://holtbehavioralhealth.com/,Yarmouth,ME
Holt Behavioral Health,lindsay@holtbehavioralhealth.com,+13322070130,https://holtbehavioralhealth.com/,Yarmouth,ME
EOMHC: Eastern OK Mental Health & Counseling,chris@eomhc.com,+19186490011,https://www.eomhc.com/,Poteau,OK
EOMHC: Eastern OK Mental Health & Counseling,sue@eomhc.com,+19186490011,https://www.eomhc.com/,Poteau,OK
EOMHC: Eastern OK Mental Health & Counseling,edd@eomhc.com,+19186490011,https://www.eomhc.com/,Poteau,OK
Wild Spirit Counseling,Wild@wildspiritcounseling.com,+16413514003,https://www.wildspiritcounseling.com/,Marshalltown,IA
Therapy Resources of Morris County LLC,intake@therapyresourcesmc.com,+19739987900,https://www.therapyresourcesmc.com/,Morristown,NJ
Therapy Resources of Morris County LLC,info@therapyresourcesmc.com,+19739987900,https://www.therapyresourcesmc.com/,Morristown,NJ
Therapy Resources of Morris County LLC,billing@therapyresourcesmc.com,+19739987900,https://www.therapyresourcesmc.com/,Morristown,NJ
Wounded Healers Counseling Service,info@woundedhealerscounselingservice.com,+16305576057,https://woundedhealerscounselingservice.com/,Plainfield,IL
Excel Community Behavioral Health Services,info@excelcbhs.com,+18134225502,https://www.excelcbhs.com/,Temple Terrace,FL
"Genesis Behavioral Health Services, LLC",admissions@genesisholisticbr.com,+12253271704,https://genesisholisticbr.com/,Baton Rouge,LA
Sycamore Wellness,support@sycamore-wellness.com,+16142454571,https://sycamore-wellness.com/,New Albany,OH
Women in Circle,TakeTheJourney@mindfuldirection.net,+15026537439,https://mindfuldirection.net/,Louisville,KY
Choice Of Life Counseling LLC,hello@choiceoflifecounseling.com,+18132040560,https://www.choiceoflifecounseling.com/,Tampa,FL
Choice Of Life Counseling LLC,choiceoflifecounseling@gmail.com,+18132040560,https://www.choiceoflifecounseling.com/,Tampa,FL
Infinite Complete Care,info@infinitecc.org,+17864815909,http://infinitecompletecare.com/,Homestead,FL
Psi Med Inc,info@psimed.com,+16812659047,https://www.psimedinc.com/,Charleston,WV
Palm Beach Counseling and Behavioral Health,info@pbcbhealth.com,+15618993199,https://pbcbheals.com/,West Palm Beach,FL
Wellness Psychological Services,admin@wellnesspsychservices.com,+18135631155,https://wellnesspsychologicalservices.com/,St. Petersburg,FL
"Verity Counseling, LLC",lisa@myverity.space,+17174739131,https://www.myverity.space/,Gettysburg,PA
"Sabree Therapeutic Services, LLC",info@sabreets.com,+18003812309,https://sabreets.com/,Montgomery,AL
"The Behavioral Health and Wellness Academy, LLC",info@thebhwa.com,+17177048476,http://thebehavioralhealthandwellnessacademy.com/,Lancaster,PA
"The Behavioral Health and Wellness Academy, LLC",contact@thebhwa.com,+17177048476,http://thebehavioralhealthandwellnessacademy.com/,Lancaster,PA
Georgia Health Partners,info@gahealthpartners.com,+16783894856,https://gahealthpartners.com/,Savannah,GA
Brightside Behavioral Health,info@bbhri.com,+14017733700,https://brightsidebehavioralhealth.com/,Warwick,RI
Devine Grace Behavioral Health Center,devinegracebhs@gmail.com,+12407626772,https://devinegracebehavioralhealth.com/,Waldorf,MD
Capital Private Psychological Services,vm@cppstherapy.com,+16146567025,https://cppstherapy.com/,Columbus,OH
Associated Mental Health Consultants,help@amhcon.com,+14142570233,https://www.amhcon.com/,Wauwatosa,WI
Unlimited Behavioral Health Services,info@childandfamilywellnesscenter.com,+18887637272,http://unlimitedbehavioralhealth.com/,Brockton,MA
Primary Care Psychology Associates,info@primarycarepsychology.com,+18476860090,http://pcpachicago.com/,Chicago,IL
OTL Behavioral Health,info@gnbh-otl.com,+18045204600,https://otlbh.com/,Richmond,VA
Hope Mountain Behavioral Health,admin@myhopemountain.org,+17193305114,https://www.myhopemountain.org/,Colorado Springs,CO
Holistic Behavioral Health Services of Louisiana,email@holisticbehavioralhealth.com,+12259308059,http://holisticbh.org/,Baton Rouge,LA
"Riverstone Psychological Services, Inc.",info@riverstonepsych.com,+15079237321,https://riverstonepsych.com/,Rochester,MN
Psychological Services in Doral - Crystal Minds Psychological Services,info@cmpsclinical.com,+17862693502,https://cmpstherapy.com/,Doral,FL
Hope Behavioral Health,info@hbehavioral.com,+14079065214,https://hbehavioral.com/,Kissimmee,FL
Wysocki Psychological Services,examiner@adhdjonesboro.com,+18703335283,https://wpsychservice.com/,Jonesboro,AR
North Shore Behavioral Health,info@northshorebehavioral.com,+16315597033,http://northshorebehavioral.com/,Smithtown,NY
Abide Counseling - Tulsa,abidetulsa.nd@gmail.com,+19186092202,https://www.abidetulsa.com/,Tulsa,OK
Abide Counseling - Tulsa,abidetulsajulie@gmail.com,+19186092202,https://www.abidetulsa.com/,Tulsa,OK
"Engage Psychological Services, Inc.",info@engageyou.com,+18056016700,http://engageyou.com/,Westlake Village,CA
Sierra Meadows and Ascend Psychiatry,info@sierrameadowsbh.com,+15595505633,https://www.sierrameadowsbehavioralhealth.com/,Fresno,CA
Flowidity Counseling,support@flowiditycounseling.com,+18189256407,https://www.flowiditycounseling.com/,Gaithersburg,MD
Horizons Behavioral Health,info@horizonsbh.com,+18154557100,https://www.horizonsbh.com/,Crystal Lake,IL
Community Centered Counseling Services,office@cccs.me,+15633881039,http://cccs.me/,Davenport,IA
"Family Unity, LLC",maine@fubft.com,+19547031165,https://www.familyunity-bringingfamiliestogether.com/,Lauderhill,FL
Hidden Springs Psychological Services,feparadis@hiddensprings.info,+12072826730,https://hiddensprings.info/,Saco,ME
Five Lakes Counseling & Psychological Services,contact@fivelakescounseling.com,+16165576383,https://www.fivelakescounseling.com/,Wyoming,MI
MIDWEST MENTAL HEALTH,kweston@mwmhiowa.com,+17126236349,https://mwmhiowa.com/,Shenandoah,IA
Vast Counseling Services,info@vastcounselingservices.com,+17135163527,https://www.vastcounselingservices.com/,Houston,TX
"Mind Changing Solutions, PLLC",mcs@mindchangingsolutions.com,+18032030997,https://mindchangingsolutions.com/,Charlotte,NC
LPS Behavioral Health LLC,mrobis0417@yahoo.com,+17653436729,https://lpsbehavioralhealth.com/,Martinsville,IN
"LivingRite, The Center for Behavioral Health",Contact.Us@livingrite.org,+12245098255,https://livingrite.org/,Mauldin,SC
Aspirations Behavioral Health,info@aspirationshealth.com,+19045976304,http://aspirationshealth.com/,Jacksonville,FL
A Better Concept For Behavioral Health,adkinsevette@yahoo.com,+14142431054,https://a-better-concept-for-behavioral-health-llc.ueniweb.com/,Milwaukee,WI
Peace of Mind Counseling,kiraw@pom-counseling.com,+18124011836,https://pom-counseling.com/,Evansville,IN
GuidingPoint,CustomerService@guidingpoint.org,+12162737233,https://guidingpoint.org/,Cleveland,OH
Scovel Psychological and Counseling Services,kscovel@scovelpsychological.com,+16057218822,https://scovelpsychological.com/,Rapid City,SD
MindWorx Counseling,mindworxcounseling@gmail.com,+19414045797,http://mindworx.care/,Sarasota,FL
Embracing Behavioral Health,hello@embracingbehavioralhealth.com,+19043200712,https://embracingbehavioralhealth.com/,Jacksonville,FL
"Restorative Paths Counseling,LLC",restorepathsllc@gmail.com,+15055263307,https://www.restorepaths.com/,Rio Rancho,NM
Trinity Psychology & Wellness,info@drbobmontes.com,+16783668862,https://www.drbobmontes.com/,Alpharetta,GA
Western Maine Behavioral Health,wmbh@wmbh-me.com,+12076452913,https://wmbh-me.com/,Wilton,ME
"New Beginnings Behavioral Health, Inc",NBHC@nbbehavioralhealth.com,+17858136142,https://nbbehavioralhealth.com/,Topeka,KS
"New Beginnings Behavioral Health, Inc",sdaudet@sheridaudetlscsw.com,+17858136142,https://nbbehavioralhealth.com/,Topeka,KS
Seal Beach Counseling,info@sealbeachcounseling.com,+17147975445,https://www.sealbeachcounseling.com/,Seal Beach,CA
Willapa Behavioral Health,inquiries@willapabh.org,+13609422303,https://willapabh.org/,Raymond,WA
Memorial Counseling Associates,info@roadsfoundation.org,+13106275850,https://roadsfoundation.org/roads-mca-behaviorial-health-centre/,Long Beach,CA
"Jamie Weiland, LPCS",info@counselingingreencountry.com,+19183810783,https://www.counselingingreencountry.com/,Sand Springs,OK
"Jamie Weiland, LPCS",JamieLPC@counselingingreencountry.com,+19183810783,https://www.counselingingreencountry.com/,Sand Springs,OK
Synergy Health Group Sebring,learnmore@shg.center,+13054187578,http://synergyofminds.com/,Sebring,FL
Solari Mental And Behavioral Health Services,Communications@solarimentalhealth.com,+18557711971,https://www.solarimentalhealth.com/,Charlotte,NC
Solari Mental And Behavioral Health Services,support@solarimentalhealth.com,+18557711971,https://www.solarimentalhealth.com/,Charlotte,NC
Synergy Health Group,learnmore@shg.center,+13054187578,http://synergyofminds.com/,Hialeah,FL
Robinson Mental Health,office@robinsonmh.com,+12569296188,https://robinsonmh.com/,Winchester,TN
Hope Mountain Behavioral Health,admin@myhopemountain.org,+17193305114,https://www.myhopemountain.org/,Lakewood,CO
Emory University Student Counseling,campuslife@emory.edu,+14047277450,https://counseling.emory.edu/,Atlanta,GA
Lifespan Behavioral Health,intake@lsbhtherapynv.com,+17257152123,http://lsbhtherapynv.com/,Henderson,NV
Athans and Associates,office@athansandassociates.net,+18478234444,https://www.athansandassociates.net/,Park Ridge,IL
"Premier Psychological Services, P.L.",admin@bettertherapy.org,+18888997736,http://tampa-therapy.com/,Tampa,FL
"Unizon Mental Health Services, LLC",cheryl@unizonmentalhealth.org,+14452557877,http://unizonmentalhealth.org/,West Pittston,PA
Mountain View Behavioral Health,mountainviewbh@yahoo.com,+19099317311,https://www.mountainviewbh.com/,Upland,CA
"Norma Barnes, LMHC - Licensed Mental Health Counselor",admin@bettertherapy.org,+18888997736,http://tampa-therapy.com/,Tampa,FL
Lawler Center Psychological Services,lawlercenter.info@gmail.com,+14074627293,https://lawlertherapy.com/,Satellite Beach,FL
Aceso Behavioral Health,marketing@acesobh.com,+17817862998,https://www.acesobh.com/,Stoughton,MA
"Summit Mental Health Services, PLLC",admin@shmwa.com,+12538587056,https://shmwa.com/,Gig Harbor,WA
"Behavioral Health Direct - Therapy for Anxiety and OCD, Baltimore",yzschwartz@behavioralhealthdirect.com,+14432962584,https://www.behavioralhealthdirect.com/,Baltimore,MD
"Behavioral Health Direct - Therapy for Anxiety and OCD, Baltimore",info@behavioralhealthdirect.com,+14432962584,https://www.behavioralhealthdirect.com/,Baltimore,MD
Monarch Therapies,monarchcoachingandcounseling@gmail.com,+13142528220,https://monarch-therapies.com/,Ballwin,MO
Monarch Therapies,info@monarch-therapies.com,+13142528220,https://monarch-therapies.com/,Ballwin,MO
